"name_of_data_enterer","site","site_type","zone","survey_date","observer_buddy","transect","quadrat","substrate","purple_urchin_densitym2","purple_urchin_conceiledm2","red_urchin_densitym2","red_urchin_conceiledm2","tegula_densitym2","pomaulax_densitym2","upc_articulated_coralline","upc_crustose_coralline","upc_fleshy_red","upc_dodecaceria_spp","upc_sponge","upc_bare_rock","upc_encrusting_red","upc_cup_corals","upc_other_anemone","upc_shell_debris","upc_bare_sand","upc_desmarestia_spp","upc_dictyoneurum_spp","upc_phragmatopoma","upc_hydroids","upc_colonial_tunicate","upc_stephanocystis","upc_barnacle","upc_lam_holdfast_live","upc_dead_kelp_holdfast_any","upc_bryozoan","upc_corynactis_californica","upc_red_turf_2_cm","upc_mac_holdfast_live","upc_tubeworm_other_solitary","upc_diopatra_chaetopterus","upc_sediment_mud","upc_solitary_tunicate","upc_green_algae","upc_embedded_cucumber","upc_dictyota_dictyopteris","size_purple_mean_size_cm","size_red_mean_size_cm","size_purple_sd_size_cm","size_red_sd_size_cm","density20m2_macro_plants","density20m2_macro_stipes","depth_m","density20m2_ptecal","density20m2_nerlue","density20m2_lamset","density20m2_purps_on_kelp","density20m2_cancer_spp","density20m2_lamstump"
"Rodrigo Mendez","REC04","BAR","Deep",2024-09-04,"Smith;Quist;Mendez",2,13,"Bedrock",5,0,5,0,1,0,0,75,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,5.45454545454545,0.560611910581388,1.12815214963553,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Deep",2024-09-04,"Smith;Quist;Mendez",3,11,"Bedrock",12,0,2,0,7,13,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333333333333,5.3,0.593616839704664,1.94650684275419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Deep",2024-09-04,"Smith;Quist;Mendez",3,13,"Bedrock",11,0,3,0,5,0,12.5,75,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333333333333,5.3,0.593616839704664,1.94650684275419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Deep",2024-09-04,"Smith;Quist;Mendez",4,26,"Bedrock",13,0,2,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,5.53846153846154,0.94112394811432,1.6132464481796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Deep",2024-09-04,"Smith;Quist;Mendez",4,28,"Bedrock",12,0,0,0,2,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,5.53846153846154,0.94112394811432,1.6132464481796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",1,22,"Bedrock",24,0,7,0,8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,6.53333333333333,0.487950036474267,0.833809387832792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",1,24,"Bedrock",14,0,3,0,16,0,0,37.5,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,6.53333333333333,0.487950036474267,0.833809387832792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",2,7,"Bedrock",31,0,0,0,18,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.52941176470588,0.676123403782813,0.717430053979439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",2,9,"Bedrock",16,0,4,0,17,1,12.5,25,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.52941176470588,0.676123403782813,0.717430053979439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",3,7,"Bedrock",23,0,6,2,6,0,0,75,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,5.73333333333333,0.629152869605896,1.22279928657082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",3,9,"Bedrock",13,0,4,3,13,0,12.5,62.5,0,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,5.73333333333333,0.629152869605896,1.22279928657082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",4,22,"Bedrock",19,0,3,0,14,0,12.5,75,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.92857142857143,0.736788397613007,1.07161170596054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Quist;Mendez;Smith",4,24,"Bedrock",26,1,1,0,19,0,12.5,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.92857142857143,0.736788397613007,1.07161170596054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",1,26,"Bedrock",21,0,1,0,3,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,6.53333333333333,0.487950036474267,0.833809387832792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",1,28,"Bedrock",14,0,5,0,6,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,6.53333333333333,0.487950036474267,0.833809387832792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",2,11,"Bedrock",24,0,1,0,11,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.52941176470588,0.676123403782813,0.717430053979439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",2,13,"Bedrock",18,1,1,0,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.52941176470588,0.676123403782813,0.717430053979439,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",3,11,"Bedrock",27,0,3,0,2,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,5.73333333333333,0.629152869605896,1.22279928657082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",3,13,"Bedrock",10,0,7,0,8,0,0,62.5,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,5.73333333333333,0.629152869605896,1.22279928657082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",4,26,"Bedrock",27,0,1,0,4,0,0,75,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,2.6,4.92857142857143,0.736788397613007,1.07161170596054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","BAR","Shallow",2024-07-29,"Smith;Mendez;Quist",4,28,"Bedrock",15,0,4,0,2,0,0,62.5,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.92857142857143,0.736788397613007,1.07161170596054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",1,26,"Bedrock",5,5,1,1,2,0,0,37.5,0,0,0,12.5,0,0,0,0,0,12.5,0,25,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.5,NA,1.01904933073014,NA,1,7,11.5824,21,0,1,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",1,28,"Bedrock",1,1,0,0,0,0,0,37.5,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,NA,1.01904933073014,NA,1,7,11.5824,21,0,1,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",2,11,"Bedrock",1,1,0,0,6,0,0,37.5,0,0,12.5,0,0,0,0,0,12.5,0,0,0,0,12.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,4.73333333333333,NA,1.27988094684437,NA,NA,NA,10.668,10,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",2,13,"Bedrock",36,36,1,1,1,0,0,12.5,62.5,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73333333333333,NA,1.27988094684437,NA,NA,NA,10.668,10,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",3,11,"Bedrock",3,3,0,0,3,0,12.5,0,50,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.42857142857143,NA,0.755928946018454,NA,3,11.3333333333333,9.4488,8,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",3,13,"Bedrock",12,12,1,1,1,0,37.5,0,25,0,12.5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42857142857143,NA,0.755928946018454,NA,3,11.3333333333333,9.4488,8,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",4,26,"Bedrock",6,6,0,0,0,0,12.5,12.5,37.5,12.5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,NA,0.736788397613007,NA,3,29.6666666666667,10.0584,6,0,6,0,1,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Morgan;Quist;Mendez",4,28,"Bedrock",6,6,0,0,0,0,37.5,0,25,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.6,NA,0.736788397613007,NA,3,29.6666666666667,10.0584,6,0,6,0,1,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",1,22,"Boulder",2,2,0,0,6,0,0,37.5,12.5,0,0,0,0,0,0,0,12.5,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,NA,1.01904933073014,NA,1,7,11.5824,21,0,1,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",1,24,"Boulder",0,0,0,0,2,1,0,62.5,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,NA,1.01904933073014,NA,1,7,11.5824,21,0,1,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",2,7,"Boulder",11,11,0,0,3,0,0,37.5,25,0,0,0,25,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73333333333333,NA,1.27988094684437,NA,NA,NA,10.668,10,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",2,9,"Sand",0,0,0,0,5,0,0,25,12.5,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73333333333333,NA,1.27988094684437,NA,NA,NA,10.668,10,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",3,7,"Sand",0,0,0,0,1,0,0,12.5,12.5,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,4.42857142857143,NA,0.755928946018454,NA,3,11.3333333333333,9.4488,8,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",3,9,"Boulder",2,2,0,0,1,0,0,25,0,0,0,0,12.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,12.5,0,0,0,0,0,0,0,4.42857142857143,NA,0.755928946018454,NA,3,11.3333333333333,9.4488,8,0,2,0,0,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",4,22,"Bedrock",0,0,0,0,3,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,4.6,NA,0.736788397613007,NA,3,29.6666666666667,10.0584,6,0,6,0,1,0
"Rodrigo Mendez","REC04","FOR","Deep",2024-07-29,"Quist;Morgan;Mendez",4,24,"Boulder",2,2,0,0,2,0,0,25,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,4.6,NA,0.736788397613007,NA,3,29.6666666666667,10.0584,6,0,6,0,1,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",1,22,"Bedrock",4,1,0,0,7,3,0,62.5,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,NA,0.915475416434127,NA,6,31.6666666666667,9.7536,28,0,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",1,24,"Bedrock",1,0,0,0,4,1,0,37.5,0,0,0,12.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,NA,0.915475416434127,NA,6,31.6666666666667,9.7536,28,0,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",2,7,"Bedrock",10,3,0,0,4,0,0,12.5,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.845154254728517,NA,NA,NA,10.3632,10,1,1,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",2,9,"Bedrock",14,4,0,0,6,0,0,87.5,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.845154254728517,NA,NA,NA,10.3632,10,1,1,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",3,7,"Boulder",1,0,0,0,3,1,0,62.5,0,0,0,0,25,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57142857142857,NA,0.755928946018454,NA,2,30.5,9.4488,12,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",3,9,"Boulder",0,0,0,0,1,3,0,62.5,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57142857142857,NA,0.755928946018454,NA,2,30.5,9.4488,12,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",4,22,"Sand",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58333333333333,NA,0.668557923421522,NA,5,14.6,10.3632,30,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Mendez;Quist;Morgan",4,24,"Sand",0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58333333333333,NA,0.668557923421522,NA,5,14.6,10.3632,30,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",1,26,"Bedrock",2,2,0,0,8,0,0,25,0,0,0,12.5,50,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,NA,0.915475416434127,NA,6,31.6666666666667,9.7536,28,0,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",1,28,"Bedrock",0,0,0,0,6,0,0,37.5,0,0,0,0,0,0,0,0,37.5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86666666666667,NA,0.915475416434127,NA,6,31.6666666666667,9.7536,28,0,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",2,11,"Bedrock",17,17,2,2,8,0,0,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.845154254728517,NA,NA,NA,10.3632,10,1,1,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",2,13,"Bedrock",2,2,0,0,7,0,0,0,0,0,0,0,25,0,0,0,0,0,0,37.5,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.845154254728517,NA,NA,NA,10.3632,10,1,1,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",3,11,"Bedrock",18,16,0,0,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,3.57142857142857,NA,0.755928946018454,NA,2,30.5,9.4488,12,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",3,13,"Bedrock",15,0,0,0,16,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,3.57142857142857,NA,0.755928946018454,NA,2,30.5,9.4488,12,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",4,26,"Boulder",2,2,0,0,5,0,0,25,0,0,0,0,37.5,0,0,0,0,0,0,12.5,0,0,0,0,12.5,0,0,0,0,12.5,0,0,0,0,0,0,0,3.58333333333333,NA,0.668557923421522,NA,5,14.6,10.3632,30,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Deep",2024-07-22,"Quist;Mendez;Morgan",4,28,"Boulder",0,0,0,0,15,0,0,37.5,0,0,0,0,12.5,0,0,0,12.5,12.5,0,12.5,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,3.58333333333333,NA,0.668557923421522,NA,5,14.6,10.3632,30,1,0,0,0,0
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",1,26,"Bedrock",0,0,0,0,0,0,0,37.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,4,NA,0.845154254728517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",1,28,"Boulder",3,3,0,0,0,0,25,25,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4,NA,0.845154254728517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",2,11,"Bedrock",72,60,0,0,1,0,0,12.5,37.5,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.8,NA,0.676123403782813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",2,13,"Bedrock",15,15,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,NA,0.676123403782813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",3,11,"Bedrock",9,9,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,75,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,NA,0.50709255283711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",3,13,"Bedrock",12,12,0,0,0,0,0,12.5,50,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,NA,0.50709255283711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",4,26,"Bedrock",21,18,0,0,0,0,12.5,12.5,25,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5,0.414039335605413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Morgan;Quist;Mendez",4,28,"Bedrock",9,9,0,0,6,1,25,25,25,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.8,5,0.414039335605413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",1,22,"Bedrock",1,1,0,0,2,0,25,25,37.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,0.845154254728517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",1,24,"Bedrock",0,0,0,0,3,0,37.5,25,12.5,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,0.845154254728517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",2,7,"Bedrock",7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,37.5,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,4.8,NA,0.676123403782813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",2,9,"Bedrock",5,5,0,0,4,0,0,12.5,12.5,0,0,0,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,4.8,NA,0.676123403782813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",3,7,"Bedrock",7,6,0,0,4,0,12.5,12.5,37.5,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,4.6,NA,0.50709255283711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",3,9,"Bedrock",8,7,0,0,2,0,12.5,0,12.5,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,25,0,0,12.5,0,0,0,0,0,4.6,NA,0.50709255283711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",4,22,"Bedrock",8,4,1,1,2,0,12.5,25,25,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5,0.414039335605413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodrigo Mendez","REC04","INCIP","Shallow",2024-07-29,"Quist;Morgan;Mendez",4,24,"Boulder",0,0,0,0,5,1,25,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,12.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5,0.414039335605413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
